id,sku,name,short_description,image,price,product_link,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
112087792,6070263703269,"Thẻ nhớ chuyên camera Mirco SD HIKVISION  64G - 32GB - 92MB/s, chuyên ghi hình cho camera, máy ảnh, ... Hàng nhập khẩu","Thẻ nhớ HIKVISION Mirco SD 64G - 32GB - 92MB/s chuyên ghi hình cho camera, máy ảnh, Hàng nhập khẩuThông số kỹ thuậtThẻ nhớ HIKVISION Mirco SD 64G - 32GB - 92MB/s Chuyên dùng cho Camera, điện thoại, ...",https://salt.tikicdn.com/cache/280x280/ts/product/eb/18/62/868aaa31c70507d2fd977b6640bfece5.jpg,67500,,67500,,0,0,11,,available,,1000,1000,,174069,Hikvision
192977208,5312995340585,Đồng hồ Thông minh Chống nước IP67 Dành cho Trẻ em nhuẩn AMA Watch Q16S Hàng chính hãng ," GIỚI THIỆU SẢN PHẨM Đồng hồ Thông minh Trẻ emĐịnh vị GPS, Chống nước IP67AMA Watch Q16SĐồng hồ Thông minh Q16S Thương hiệu AMA là sản phẩm mới năm 2022, đây là phiên bản nâng cấp của dòng đồng h...",https://salt.tikicdn.com/cache/280x280/ts/product/85/2c/82/084299fa304692f7dbdc403ced19c368.jpg,395000,,395000,,0,0,98,,available,,1000,1000,,2630119,AMA
195300861,5548378637021,Cáp ANKER Powerline III Flow USB-C To USB-C - A8552 / A8553 - Hàng Chính Hãng,"Cảm nhận sự khác biệtCáp ANKER Powerline III Flow USB-C To USB-C - A8552 / A8553 - Sau khi cầm trên tay chiếc cáp silicon mềm mại đến bất ngờ này, bạn sẽ không bao giờ quay lại với những chiếc cáp th...",https://salt.tikicdn.com/cache/280x280/ts/product/0f/44/5a/23180be58190ec77f0cdf4db90b361e5.jpg,165000,,300000,,135000,45,100,,available,,1000,1000,,50629,ANKER
107067035,1765042388292,Thẻ Nhớ SanDisk Ultra MicroSDXC UHS-1 100 MB/s Class 10 32GB/64GB/128GB - Hàng Chính Hãng,"Thẻ nhớ MicroSD SanDisk Ultra A1Thẻ nhớ MicroSD SanDisk Ultra A1 cho phép bạn lưu giữ, truyền tải hình ảnh có độ phân giải cao và video Full HD trên điện thoại thông minh Android hoặc máy tính bảng ...",https://salt.tikicdn.com/cache/280x280/ts/product/9c/48/b6/f3eb6fbfc1998c98a5b291c2745d5b1b.png,118000,,118000,,0,0,33,,available,,1000,1000,,18845,SanDisk
53977774,9421918958763,Phụ kiện giữ dây cáp sạc Giá Silicon mini cố định dây cáp sạc cho các thiết bị điện tử trên bàn làm việc - Hàng Chính Hãng,"Phụ kiện giữ dây cáp sạc Giá Silicon mini cố định dây cáp sạc cho các thiết bị điện tử trên bàn làm việc - Hàng Chính HãngChất liệu:SiliconeChức Năng:Cố định tai nghe, cáp sạcMàu:Black  ...",https://salt.tikicdn.com/cache/280x280/ts/product/18/54/2d/3919a15dcdb692041ddec9b93971e559.png,20000,,69000,,49000,71,677,,available,,1000,1000,,500047,PKCB
111978854,9196672845008,"Hub Chuyển Đổi USB Type C to HDMI CHOETECH HUB-H10 Độ Phân Giải 4K 60Hz, 1080P Cho Tivi/Laptop/Playstation/PC - Hàng Chính Hãng","  Plug and Play: Cáp USB C to HDMI cho phép bạn kết nối trực tiếp máy tính USB-C với màn hình được trang bị HDMI mà không cần trình điều khiển / phần mềm bổ sung, rất nhanh chóng và dễ dàng. Khả n...",https://salt.tikicdn.com/cache/280x280/ts/product/1f/82/b0/3d6c83a0270be3e42bad3f2730fa103e.png,299000,,590000,,291000,49,206,,available,,1000,1000,,246045,CHOETECH
88796437,2231913612735,Dây Cáp Nối Dài Âm Thanh 2 Đầu Đực 3.5mm Dài 1.2M CHOETECH AUX002 - Hàng Chính Hãng," MÔ TẢ SẢN PHẨM Kết nối truyền tải âm thanh chất lượng cao: Dây cáp Choetech AUX002 cho phép bạn kết nối và truyền tải âm thanh chất lượng cao từ điện thoại di động, máy tính bảng, iPod hoặc máy nghe ...",https://salt.tikicdn.com/cache/280x280/ts/product/e3/39/3d/3ab7e14eae2d829aec96e0665a02b962.png,99000,,150000,,51000,34,133,,available,,1000,1000,,246045,CHOETECH
111484548,4975203401250,Dây cáp VGA 1.5M Đen chống nhiễu loại cực tốt,       :blossom:Cảm ơn khách hàng đã ủng hộ shop:maple_leaf::blossom:   ...,https://salt.tikicdn.com/cache/280x280/ts/product/3d/82/1d/7f3ebe622169b8aba4d3fdcae1c7defa.jpeg,65000,,65000,,0,0,120,,available,,1000,1000,,111461,OEM
35420153,7650450605756,"Cáp sạc nhanh, truyền dữ liệu tốc độ cao Baseus Cafule Type C cho Samsung S8/S9/ Note8/ Note9/ Xiaomi/ Huawei/ Oppo/Nokia ( 3A, Sạc nhanh Quick charge 3.0, Siêu bền)- Hàng nhập khẩu","Tính năng cơ bản   Cafule Type C cho Samsung S8/S9/ Note8/ Note9/ Xiaomi/ Huawei/ Oppo/Nokia ( 3A, Sạc nhanh Quick charge 3.0, Siêu bền)- Dùng sạc pin và đồng bộ dữ liệu tốc độ cao cho các Smartphone...",https://salt.tikicdn.com/cache/280x280/ts/product/4d/b2/ff/f21e007074d2ed395f5d48d565855971.jpg,75000,,108000,,33000,31,251,,available,,1000,1000,,21651,Baseus
132144149,4590771378820,"Cường Lực Chống Nhìn Trộm KingKong Dành Cho iPhone X-XS, XS Max, iPhone 11, 11Pro, 11ProMax, iPhone 12, 12Mini, 12Pro, 12Pro Max, iPhone 13, 13Mini, 13Pro, 13Pro Max - Dán Full Màn - Hàng Chính Hãng",Kính Cường Lực KingKong Chống Nhìn Trộm Dành Cho iPhone X Đến --> iPhone 13Pro Max  Phiên Bản Mới iPhone 13 Series Vừa Mới Cập Bến+ Cường lực WK Anti Peeping với tính năng chống nhìn trộm màn ...,https://salt.tikicdn.com/cache/280x280/ts/product/00/4c/55/2d6b8f75d8822c3b261efaa2ecbb55d0.jpg,118500,,118500,,0,0,45,,available,,1000,1000,,274577,Kingkong
49658272,3441949909509,"Dây cáp sạc nhanh Type-C dài 2M hiệu Baseus Cafule Type C to Type C PD truyền data tốc độ cao  cho Smartphone / Tablet / Macbook / Laptop Type C Samsung Huawei Oppo Xiaomi Vsmart (3A, 60W, Sạc nhanh PD, Sạc nhanh QC 4.0 Quick Charge) - Hàng nhập khẩu","Dây cáp sạc nhanh Type-c dài 2M truyền data tốc độ cao Baseus Cafule Type C to Type C PD cho Smartphone / Tablet / Macbook / Laptop Type C (3A, 60W, Sạc nhanh PD, Sạc nhanh QC 4.0 Quick Charge)   ...",https://salt.tikicdn.com/cache/280x280/ts/product/1c/33/94/a245d6c4de06663fd0bf247f566b5bde.jpg,89000,,89000,,0,0,71,,available,,1000,1000,,21651,Baseus
133637826,5434154742927,CÂY CHỌC SIM ĐIỆN INOX - QUE CHỌC SIM INOX HÌNH GIỌT NƯỚC,       -   Que chọc sim inox chọc được lỗ SIM tất cả các thiết bị trên thị trường   - Được làm bằng chất liệu thép không gỉ (inox)   - Có lỗ tiện dụng khi móc và các đồ dùng khác như móc chìa k...,https://salt.tikicdn.com/cache/280x280/ts/product/46/fa/dd/fafeea958cbf11d28e92c2a5851e65e7.jpg,3100,,3100,,0,0,0,,available,,1000,1000,,111461,OEM
194458001,9151153796361,Tai nghe bluetooth nhét tai chống ồn cao cấp V5.3 chính hãng dùng cho iPhone Samsung OPPO VIVO HUAWEI XIAOMI tai nghe không dây - Hàng Chính Hãng PKCB,Tai nghe bluetooth nhét tai chống ồn cao cấp chính hãng PKCBPhạm vi truyền: 10 métKênh: âm thanh nổiMàu: đen Cảm ứng thông minhChip Bluetooth  mới mượt mà và không bị trễGiảm tiếng ồn...,https://salt.tikicdn.com/cache/280x280/ts/product/3d/79/36/89e01a5c8fe06bedcb0fc60f9032d9f4.jpg,320003,,500000,,179997,36,118,,available,,1000,1000,,500047,PKCB
127695415,3013743787252,"Loa Bluetooth HXSJ V6 Bản Mở Rộng Hỗ Trợ Kết Nối Bluetooth 5.0, Thẻ Nhớ, USB, Công suất 2 loa 10W Nhiều Màu Sắc - Hàng chính hãng","Loa Bluetooth HXSJ V6Người đồng hành lý tưởng Loa Bluetooth HXSJ V6 Được thiết kế liền mạch với các góc bo tròn mới, cùng chất liệu phủ cao su khiến cho chiếc loa cầm trong tay rất chắc chắn và cứ...",https://salt.tikicdn.com/cache/280x280/ts/product/10/c8/db/baecb8335df7cd87f9d36b811cca1dce.jpg,329000,,549000,,220000,40,264,,available,,1000,1000,,302375,HXSJ
169196334,3846762892237,"Bàn Di Chuột Cỡ Lớn 30-80cm,Pad Chuột,Lót Chuột Phím Tắt Văn Phòng Cao Cấp - Bàn Di Công Thức","THẢM TRẢI BÀN LÀM VIỆC PHÍM TẮT CAO CẤP TÍNH NĂNG SẢN PHẨM:In hình ảnh phím tắt giúp thuận tiện khi làm việc văn phòng, livestream, thiết kế.Trang trí cho bàn làm việc sang trọng và sáng tạo hơn.N...",https://salt.tikicdn.com/cache/280x280/ts/product/fe/65/57/30d0a0ab777061725a30cb1046ad2038.jpg,36000,,39000,,3000,8,75,,available,,1000,1000,,561415,	OEM
78010530,2106210483521,"Adapter Củ Sạc CHOETECH PD5005 PD 20W Chuyên Sạc Nhanh iPhone, iPad - Hàng Chính Hãng",Sạc nhanh 20W: Củ sạc được trang bị cổng PD 3.0 và công suất đầu ra tối đa 20W giúp sạc nhanh hơn gấp 3 lần cho iPhone của bạn và các thiết bị hỗ trợ USB-C khác (sạc đến 50% chỉ trong 30 phút).Khả N...,https://salt.tikicdn.com/cache/280x280/ts/product/8a/ce/7c/974ade7f8b2e29622d5d97a91a495e4c.png,179000,,300000,,121000,40,493,,available,,1000,1000,,246045,CHOETECH
195305655,2551730212882,Adapter Sạc ANKER 511 Nano Pro 20W Type-C Sạc Nhanh Tích Hợp PIQ 3.0 A2637 - Hàng Chính Hãng,Sạc iPhone nhanh hơnAdapter Sạc ANKER 511 Nano Pro 20W Type-C Công suất đầu ra 20W được thiết kế để sạc cho iPhone 12/13 series nhanh hơn gấp 3 lần so với bộ sạc 5W ban đầu.Hệ thống an toàn ActiveS...,https://salt.tikicdn.com/cache/280x280/ts/product/d9/ec/34/8ad1d5bee742dbbb795ae861c4a19717.jpg,290000,,450000,,160000,36,134,,available,,1000,1000,,50629,ANKER
24865067,4293139810312,Bút laser trình chiếu Slide VSON N35 - Hàng nhập khẩu,"Bút trình chiếu Slide VSON Thông số kỹ thuật :   Kích thước : 138x20x16.5 mm  Chất liệu nhựa ABS siêu bền   Phím tính năng :  6 phím  Bán kính hoạt động 100m  Dùng cho Windows, Mac OS  Bộ sản ...",https://salt.tikicdn.com/cache/280x280/ts/product/6f/dc/7b/23673f0a649455ca93718d11b070a9b4.jpg,172000,,172000,,0,0,438,,available,,1000,1000,,255043,VSON
128678712,9458123116572,"Apple Watch Series 7 GPS Sport Band (Viền Nhôm, Dây Cao Su)","Nội dung tính năngApple Watch Series 7 GPS cuối cùng cũng được trình làng trong sự kiện ra mắt iPhone 13, hứa hẹn là một trong những sản phẩm làm hài lòng fan nhà Táo khuyết.Về mặt thiết kế tổng thể...",https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/2e/80/18/7ceb392b122ea9bcff0cdc3e319547a9.jpg,7790000,,12990000,,5200000,40,296,,available,,1000,1000,,17827,Apple
26029929,8847486569902,"Bàn di,tấm lót chuột chơi game Mouse pad",MÔ TẢ SẢN PHẨMLót chuột quang có tay đệm có Sợi vải cấu trúc đặc biệt tối ưu hóa khả năng điều khiển chuột.Theo dõi và xác định mục tiêu chính xác.Đế cao su chống trượt đảm bảo chuột di chuyển...,https://salt.tikicdn.com/cache/280x280/ts/product/1d/80/3c/2925e6291125a74e756f4cbf95452d62.jpg,16999,,16999,,0,0,3,,available,,1000,1000,,111461,OEM
52945747,6678389730838,Giá đỡ laptop nhôm có thể gấp gọn dành cho Macbook Ipad Surface và máy tính xách tay,"Giá đỡ laptop dành cho Macbook Ipad Surface và các máy tính xách tay khácBộ sản phẩm bao gồm: Giá đỡ laptop và Túi đựng tiện lợi.Chất liệu: hợp kim Nhôm (bền, đẹp, chắc chắn hơn nhựa rất nhiều)Dùng để...",https://salt.tikicdn.com/cache/280x280/ts/product/7b/76/0f/a04ccb5692385aa7da0e407888822c93.jpg,66370,,66370,,0,0,87,,available,,1000,1000,,111461,OEM
201437397,8782947362954,"Giá Đỡ Laptop Hợp Kim Nhôm Cao Cấp Dễ Dàng Gấp Gọn, Giúp Tản Nhiệt Laptop, Máy Tính Xách Tay - 07 Nấc Điều Chỉnh Góc Độ. Hàng Chính Hãng Tamayoko","MÔ TẢ SẢN PHẨMThiết kế nhỏ gọn, sử dụng dễ dàng, màu sắc sang trọng.Dễ dàng mang theo , nhét gọn vào cặp catap, túi xách.Chất liệu hợp kim nhôm cao cấp chắc chắn bền bỉ, đệm cao su chống trơn trư...",https://salt.tikicdn.com/cache/280x280/ts/product/74/44/4d/844ff0cd1389d6c777aa429b6a4ed693.png,194000,,250000,,56000,22,310,,available,,1000,1000,,4244853,Tamayoko
637038,6703193267185,Chuột Có Dây Dell MS116 (Đen) - Hàng Chính Hãng," Chuột Có Dây Dell MS116 (Đen) - Hàng Chính Hãng được thiết kế dạng đối xứng nên người dùng có thể sử dụng bằng tay phải hoặc tay phái rất tiện lợi. Ứng dụng công nghệ hiện đại, không gây tiếng ồn k...",https://salt.tikicdn.com/cache/280x280/ts/product/4a/36/e9/7b04e2709df83f9b5a23c1ae169d675a.png,105000,,105000,,0,0,275,,available,,1000,1000,,18805,Dell
191684818,4384075895764,"Tai Nghe Bluetooth True Wireless AMOI F9 Cảm Ứng Vân Tay, Nâng Cấp Dock Sạc có Led Báo Pin Kép - Hàng Nhập Khẩu","TAI NGHE BLUETOOTH - True Wireless AMOI F9 5.0 Cảm Ứng Vân Tay, Nâng Cấp Dock Sạc có Led Báo Pin Kép - Hàng Nhập Khẩu  Thông số kỹ thuật: • Sử dụng Chip Bluetooth 5.0 mạnh mẽ cho kết nối ổn định,...",https://salt.tikicdn.com/cache/280x280/ts/product/70/e3/7e/90a3362c9f851c25598b02a276176819.jpg,89000,,94000,,5000,5,1119,,available,,1000,1000,,226401,AMOI
193209851,8289197443768,Pin Sạc Dự Phòng 20000mAh Sạc Nhanh PD 20W QC 18W RAVPower RP-PB1205 - Hàng Chính Hãng,"THƯƠNG HIỆURAVPower thương hiệu phụ kiện điện thoại hàng đầu của Mỹ. Ra đời năm 2011 với công nghệ hiện đại và thường xuyên cải tiến, vì vậy các sản phẩm của RAVPower luôn đảm bảo chất lượng tốt nhất...",https://salt.tikicdn.com/cache/280x280/ts/product/ab/24/6d/2280cd2ef3012d11b15596b693a769cc.png,699000,,1190000,,491000,41,71,,available,,1000,1000,,153086,RAVPower
195277333,4654046877304,Ốp lưng dẻo cho iPhone 8 / SE 2020 / 8 Plus / X / XS / XR / XS Max / 11 / 11 Pro / 11 Pro Max / 12 / 12 Pro / 12 Pro Max / 12 Mini / 13 / 13 Pro / 13 Pro Max / 13 Mini / 14 / 14 Pro / 14 Pro Max / 14 Max -Hàng chính hãng-Photodesign VN,Ốp lưng dành cho iPhone 7 / 8 / SE 2020 / 7 Plus / 8 Plus / X / XS / XR / XS Max / 11 / 11 Pro / 11 Pro Max / 12 / 12 Pro / 12 Pro Max / 12 Mini / 13 / 13 Pro / 13 Pro Max / 13 Mini / 14 / 14 Pro / 14...,https://salt.tikicdn.com/cache/280x280/ts/product/5e/2b/95/8c01355912722f0c22fb7c917d971865.jpg,149000,,250000,,101000,40,244,,available,,1000,1000,,625265,Photodesign VN
192364741,6654464208984,"Miếng Lót Chuột ,Bàn Di Chuột Huqu -Chất Liệu Sợi Fiber -Hàng Chính Hãng ","Miếng lót chuột,bàn di chuột Huqu được  làm bằng nguyên liệu mút cao su có độ dày 1.5mm đường may tỉ mỉ sắc nét mang đến độ bền cao cho người  dùng .Kích thước:240x200x1.5 mmĐiểm nổi bật  logo Huq...",https://salt.tikicdn.com/cache/280x280/ts/product/0e/3e/9e/64c7b7f72eb0b33d4eb6ae3c7f2893f2.png,28500,,30000,,1500,5,168,,available,,1000,1000,,5763205,HuQu
102391960,4962871115329,"Giá Đỡ Máy Tính, Laptop, iPad, Macbook Hợp Kim Nhôm Cao Cấp. Hỗ Trợ Tản Nhiệt Chống Mỏi Cổ, Vai, Gáy. Hàng Chính Hãng Tamayoko","MÔ TẢ SẢN PHẨMChất liệu hợp kim nhôm độ bền cao, cứng cáp, chắc chắnCác đầu tiếp xúc được gắn silicon êm mềm, không gây trầy xước máyTương thích với hầu hết mọi Laptop dưới 17.3 inchKhả năng ...",https://salt.tikicdn.com/cache/280x280/ts/product/42/7b/ae/92e2352e8994a2684f90389c892a1af3.png,368000,,510000,,142000,28,259,,available,,1000,1000,,4244853,Tamayoko
95085073,4022181339293,Dây Cáp Chuyển Đổi USB Type C To HDMI 4K 60Hz Dài 1.8M CHOETECH CH0019 - Hàng Chính Hãng,"THÔNG TIN SẢN PHẨMMã sản phẩm: CH0019Type-C to HDMI 4KTần số quét: 60HzChiều dài 1.8m  MÔ TẢ SẢN PHẨMPlug & Play: Kết nối thiết bị của bạn với TV UHD, màn hình hoặc máy chiếu chỉ bằng một dây ...",https://salt.tikicdn.com/cache/280x280/ts/product/68/a3/78/fcbabd562a57a7d08e1bbdf9ff389d1a.png,349000,,590000,,241000,41,99,,available,,1000,1000,,246045,CHOETECH
68985833,8750210825567,"Dây sạc Cáp sạc Nam châm Đồng hồ Thông minh Q12, Q16, Q19, Q100, TD26, A28, DS60, DS66, Y95, D06, DF39 Hàng nhập khẩu","Dây Cáp Sạc Nam ChâmDành cho Đồng hồ Thông minhSử dụng cho nhiều dòng Đồng hồ có tên trong Danh sách sauQ12, A28, D06, Q16, DS60, DS66, Y95...và các loại khác đồng hồ khác cùng kiểu sạcCó 2 loại dâ...",https://salt.tikicdn.com/cache/280x280/ts/product/94/74/9a/886bfb6a3fd161df0fbab9f9130eedf9.jpg,57000,,57000,,0,0,176,,available,,1000,1000,,2630119,AMA
188998014,1895360499143,"Ốp Bảo Vệ Chống Sốc Armor TPU PC Cho Airpods 1,2 / Airpods 3/ Airpods Pro/ Airpods Pro 2 Kèm Móc Treo- Hàng Chính Hãng","Bảo vệ chắc chắn: Được làm bằng silicone cao cấp; Bộ case này giúp bảo vệ vỏ AirPods của bạn khỏi va đập và rơi rớt.An toàn, được nâng cấp phù hợp: Vỏ silicon này phù hợp hoàn hảo với hộp sạc AirPods ...",https://salt.tikicdn.com/cache/280x280/ts/product/60/9b/11/d14ebfa423450e1785c726d93848ce4f.jpg,86000,,99000,,13000,13,21,,available,,1000,1000,,4973949,Kai Nguyễn
189474023,8382602030483,Sạc dự phòng không dây từ tính Remax RPP-65 10000mAh - Hàng chính hãng,Sạc dự phòng không dây từ tính Remax RPP-65 Là một tín đồ ưa xê dịch chắc hẳn bạn đã quen với những chiếc sạc dự phòng. Remax RPP-65 là mẫu sạc dự phòng tích hợp sạc không dây từ tính. Với dung lượn...,https://salt.tikicdn.com/cache/280x280/ts/product/af/bd/fc/1921cae6acc0955190f501e59cfb3e85.jpg,750500,,990000,,239500,24,105,,available,,1000,1000,,111454,Remax
87675294,1533546049546,Đồng Hồ Thông Minh Trẻ Em Chống Nước Chuẩn IP67 AMA Watch Q12 Hàng nhập khẩu,VIDEO GIỚI THIỆU SẢN PHẨM- Đồng hồ Thông minh AMA Q12 là thiết bị liên lạc dành riêng cho Trẻ em. Ngoài chức năng cơ bản là gọi điện thoại thì chiếc Đồng hồ Thông minh còn giúp cha mẹ quản lý con c...,https://salt.tikicdn.com/cache/280x280/ts/product/0e/f5/3e/ef9a7a353c470f267bb6f027bb09b8fa.jpg,280000,,280000,,0,0,450,,available,,1000,1000,,2630119,AMA
28324579,8930730165354,Pin Sạc AA Eneloop Pro 2550 mah Made In Japan - Hàng Chính Hãng ( Panasonic Việt Nam nhập khẩu và Phân Phối),"Pin Sạc AA Eneloop Pro BK - 3HCCE/4B Chính Hãng Sản Xuất Tại Nhật Bản Cho thời gian lưu trữ năng lượng lên 05 năm . Là Dòng Pin dung lượng cao nhất của Panasonic , Lên tới 2550 mah . Đảm bảo đáp ứng m...",https://salt.tikicdn.com/cache/280x280/ts/product/41/f8/bd/6f6537f8cce1751117482bfee389939e.jpg,401000,,425000,,24000,6,25,,available,,1000,1000,,18804,Panasonic
107338360,8175688775406,"Bàn Di Chuột - Miếng Lót Chuột Cỡ Lớn Doron-HDC01 Size 40x80, 45x90 cm - Kiêm Deskpad Thảm Da, Trải Bàn Làm Việc Chống Nước Dùng Được Hai Mặt - Hàng Nhập Khẩu","Bàn Di Chuột - Miếng Lót Chuột Cỡ Lớn 40x80, 45x90 cm, Kiêm Deskpad Thảm DaMô tả sản phẩmĐượt thiết kế từ chất liệu da PU cao cấp với khả năng chống bám bụi, khả năng kháng nước vượt, không nổ, khôn...",https://salt.tikicdn.com/cache/280x280/ts/product/f2/a0/26/cac80a46b2eb8bd5cb78826131d0b29b.jpg,99000,,99000,,0,0,298,,available,,1000,1000,,4958627,DORON
117987260,9778264184490,"Loa Máy Tính Doron V-196 - Âm Thanh Siêu Trầm 4D, Bass Êm - Hàng Chính Hãng",1. THỐNG SỐ KỸ THUẬT (ÁP DỤNG CHO CẢ 2 PHÂN LOẠI BẢN THƯỜNG VÀ CAO CẤP)- Mã: V-196- Thương hiệu: Doron- Chất liệu: nhựa ABS- Nguồn: 5V- Công suất: 2x3 w- Kích thước: 320x64x68mm- Trọng lượng: 6...,https://salt.tikicdn.com/cache/280x280/ts/product/0e/d1/ee/53f6046bf6dea3a962012f752d679134.jpg,190000,,190000,,0,0,147,,available,,1000,1000,,4958627,DORON
1517005,3499808057113,Thẻ Nhớ Micro SDHC SanDisk UHS-1 32GB Class 10 - Hàng Chính Hãng,"Thẻ Nhớ Micro SDHC SanDisk UHS-1 32GB Class 10 - 80MB/s với dung lượng lưu trữ 32GB, bạn có thể thoải mái lưu trữ rất nhiều những dữ liệu, tập tin khác nhau như hình ảnh, âm thanh, video, tài liệu. ...",https://salt.tikicdn.com/cache/280x280/ts/product/fa/a0/d5/273f8d290607d6f288a59585d5e97edc.jpg,108000,,108000,,0,0,17,,available,,1000,1000,,18845,SanDisk
125652874,8328602680831,"Combo củ cáp sạc nhanh chuẩn PD 20W cho IP12,IP13 Remax RPU88i+RC188i- Hàng chính hãng"," ĐẦY PIN SIÊU TỐC - SẠC NHANH GẤP 3 LẦN CHO IP   ̣ ""̉ ""  - & -  ----------------------- SẠC SIÊU TỐC rút ngắn 50% thời gian sạc đầy pin IP Công nghệ sạc nhanh chuẩn PD tương thích hoàn hảo vớ...",https://salt.tikicdn.com/cache/280x280/ts/product/ab/93/01/d5823b898d9e650a7bdc9943f68ae623.jpg,450000,,500000,,50000,10,108,,available,,1000,1000,,111454,Remax
88796298,1082989749784,Dây Cáp Nối Dài Âm Thanh 3.5mm Dài 2M CHOETECH AUX001-BK - Hàng Chính Hãng,"MÔ TẢ SẢN PHẨMCáp nối dài Aux 3.5mm CHOETECH cho phép bạn nối dài bất kỳ giắc cắm phụ 3,5mm nào trên các thiết bị di động, điện thoại thông minh khác, máy nghe nhạc MP3, TV thông minh, máy tính xách t...",https://salt.tikicdn.com/cache/280x280/ts/product/de/25/dd/039fefe8d59bda6c9dca760b8e2fe9f6.png,99000,,150000,,51000,34,137,,available,,1000,1000,,246045,CHOETECH
87106876,9483930205863,"Dây Cáp Sạc Nhanh USB Type C to Type C 100W Dài 1.8M Chuyên Sạc iPhone 15, Macbook, Laptop, Smartphone CHOETECH XCC-1002-GY - Hàng Chính Hãng",MÔ TẢ SẢN PHẨMCáp USB-C sang USB-C: Đây là cáp sạc nhanh kết hợp với bộ sạc USB-C sạc nhanh để chúng có thể hỗ trợ tiêu chuẩn PD mới nhất lên đến 100W. Cáp cũng hỗ trợ truyền dữ liệu nhanh 480Mbps giữ...,https://salt.tikicdn.com/cache/280x280/ts/product/ea/8e/13/e789a3b7b4afdd48033bc44ccda0f316.png,169000,,280000,,111000,40,160,,available,,1000,1000,,246045,CHOETECH
91013563,7296516175994,"Remote Quạt Senko Điều Khiển (Tất Cả Các Loại như TR1683, DR1608, TR1628, DH1600) Hàng Chính Hãng","Quạt Senko không còn lạ lẫm gì với người Việt Nam hiện nay, với chất lượng đã được kiểm chứng sau nhiều năm hoạt động. Nước ta đã tin dùng quạt Senko như một thiết bị gia đình không thể thiếu trong si...",https://salt.tikicdn.com/cache/280x280/ts/product/0d/90/1a/7d666e99460c55e14b4f84d579e62495.jpg,70000,,70000,,0,0,11,,available,,1000,1000,,114568,SENKO
126032985,9569934971595,"Ốp Lưng Trong Suốt MIPOW TEMPERED GLASS Dành Cho iPhone 13 Mini, Iphone 13/ 13 Pro, 13 Pro Max - Hàng Chính Hãng",Tempered Glass được thiết kế bằng TPU dẻo trong suốt ở xung quanh viền của ốp và mặt sau thiết kế bằng nhựng cứng trong suốt đảm bảo độ cứng giúp bảo vệ điện thoại của bạn tối ưu nhất và hạn chế ố vàn...,https://salt.tikicdn.com/cache/280x280/ts/product/d5/07/de/5076f5a19171dc360d7b7e2e4de73e23.jpg,290000,,290000,,0,0,47,,available,,1000,1000,,156929,MIPOW
53547831,1967425328715,Lót chuột  siêu bền 26x21 cm - Hàng chính hãng,"Hình Chữ Nhật,dày 3mm, kích thước 21 x 26 cmChất liệu mềm mại, chống trơn trượtMàu sắc tươi tắn, hình ảnh dễ thương góp phần tô điểm hơn cho bàn làm việc của bạnNhiều mẫu mã chọn lựa phù hợp theo c...",https://salt.tikicdn.com/cache/280x280/ts/product/c0/55/10/13432ee7ca3e55f0084623b6ab076f72.jpg,19000,,19000,,0,0,842,,available,,1000,1000,,549763,YORN
895314,6508250980669,Tai Nghe Nhét Tai Langsdom Super Bass JM26 - Hàng Nhập Khẩu,"Thiết kế nhỏ gọn, tiện dụng  Tai Nghe Nhét Tai Langsdom Super Bass JM26 được thiết kế khá tinh xảo với kiểu dáng siêu hiện đại, tông màu bắt mắt, làm nổi bật hơn cho những phụ kiện phối kèm với người...",https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/_/1.u5488.d20170911.t113244.930812.jpg,46000,,50000,,4000,8,440,,available,,1000,1000,,150004,Langston
110169574,9386204573964,"Thảm Lót Chuột Cỡ Lớn, Dùng Được Hai Mặt - Da PU Chống Nước - Doron HD01 - Kiêm Deskpad Thảm Da, Trải Bàn Làm Việc - Hàng Nhập Khẩu","Thảm Lót Chuột Cỡ Lớn Doron, Dùng Được 2 Mặt Đượt thiết kế từ chất liệu da PU cao cấp với khả năng chống bám bụi, khả năng kháng nước vượt, không nổ, không phai màu, an toàn cho người sử dụngMàu sắc...",https://salt.tikicdn.com/cache/280x280/ts/product/c7/bc/5d/b91bd344546a13f0510379b9d7578e02.jpg,79000,,79000,,0,0,152,,available,,1000,1000,,4958627,DORON
111983048,7910556167549,"Dây Cáp HDMI 2.1 CHOETECH XHH03-BK Dài 2M Phân Giải Tối Đa 8K 48Gbps, 4K 120Hz Dùng Cho Tivi/Laptop/Playstation/PC - Hàng Chính Hãng","CHOETECH 8K 60Hz Ultra HD 48Gbps Cáp HDMI tốc độ caoTHÔNG SỐ KỸ THUẬT-  Thương hiệu: CHOETECH- Mã sản phẩm: XHH03-BK-  Độ phân giải: 8K / 60Hz, 4K / 120Hz, 2K / 144Hz.-  Đầu nối: HDMI-  Tốc độ t...",https://salt.tikicdn.com/cache/280x280/ts/product/8e/6f/64/9d47364b687d387a782ea61c018db4f6.png,179000,,260000,,81000,31,110,,available,,1000,1000,,246045,CHOETECH
